Pull,Path,Diff_hunk,Comment
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelConfiguration.java,"@@ -0,0 +1,41 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi;
+
+/**
+ * The Camel CDI configuration. Camel CDI fires a {@code CdiCamelConfiguration} event
+ * during the deployment phase that the application can observe and use to configure it.
+ *
+ * Note that the event fired can only be used within the observer method invocation context. Any attempt to call one of its methods outside of that context will result in an `IllegalStateException` to be thrown.
+ */
+public interface CdiCamelConfiguration {
+
+    /**
+     * Overrides the Camel Cdi behavior to automatically add all RouteBuilders to context.
+     *
+     * @return this Camel CDI configuration
+     * @throws IllegalStateException if called outside of the observer method invocation
+     */
+    CdiCamelConfiguration autostartRoutes(boolean autostartRoutes);
+
+    /**
+     * @return Current state of autostartRoutes parameter
+     */
+    boolean autostartRoutes();
+    
+    boolean isUnmodifiable();","[{'comment': ""`isUnmodifiable` is rather an internal state so it'd be preferable not to expose it in the interface."", 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelConfiguration.java,"@@ -0,0 +1,41 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi;
+
+/**
+ * The Camel CDI configuration. Camel CDI fires a {@code CdiCamelConfiguration} event
+ * during the deployment phase that the application can observe and use to configure it.
+ *
+ * Note that the event fired can only be used within the observer method invocation context. Any attempt to call one of its methods outside of that context will result in an `IllegalStateException` to be thrown.
+ */
+public interface CdiCamelConfiguration {
+
+    /**
+     * Overrides the Camel Cdi behavior to automatically add all RouteBuilders to context.","[{'comment': 'Cdi -> CDI', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelConfiguration.java,"@@ -0,0 +1,41 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi;
+
+/**
+ * The Camel CDI configuration. Camel CDI fires a {@code CdiCamelConfiguration} event
+ * during the deployment phase that the application can observe and use to configure it.
+ *
+ * Note that the event fired can only be used within the observer method invocation context. Any attempt to call one of its methods outside of that context will result in an `IllegalStateException` to be thrown.
+ */
+public interface CdiCamelConfiguration {
+
+    /**
+     * Overrides the Camel Cdi behavior to automatically add all RouteBuilders to context.
+     *
+     * @return this Camel CDI configuration
+     * @throws IllegalStateException if called outside of the observer method invocation
+     */
+    CdiCamelConfiguration autostartRoutes(boolean autostartRoutes);","[{'comment': 'The `autostart` semantic already exists in Camel and does not map with the implementation here, where routes are not even added to the corresponding Camel contexts.', 'commenter': 'astefanutti'}, {'comment': ""I don't quite follow. Suggestion for better name name of this setting?"", 'commenter': 'sverkera'}, {'comment': 'The existing `autostart` property implies routes added to a Camel context are not started when the context is started. In the current PR, the routes are not even added to the context. So either the routes are still auto-configured, i.e. added to the corresponding context, yet not started along with it, and the `autostartRoutes` configuration naming is consistent, or the routes are not added to the context and we need to find another name, like `autoConfigureRoutes`.', 'commenter': 'astefanutti'}, {'comment': 'Ok, changed.', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelExtension.java,"@@ -239,7 +241,7 @@ private void beans(@Observes ProcessBean<?> pb, BeanManager manager) {
     }
 
     private void afterBeanDiscovery(@Observes AfterBeanDiscovery abd, BeanManager manager) {
-        // The set of extra Camel CDI beans
+    	// The set of extra Camel CDI beans","[{'comment': 'Unecessary', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelExtension.java,"@@ -373,6 +375,11 @@ private boolean shouldDeployDefaultCamelContext(Set<Bean<?>> beans) {
     }
 
     private void afterDeploymentValidation(@Observes AfterDeploymentValidation adv, BeanManager manager) {
+    	if(!configuration.isUnmodifiable()) {","[{'comment': 'At that stage the event is always modifiable, right? So the check could be removed?', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/test/java/org/apache/camel/cdi/test/CdiCamelConfigurationTest.java,"@@ -0,0 +1,57 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi.test;
+
+import org.apache.camel.cdi.CdiCamelConfiguration;
+import org.apache.camel.cdi.CdiCamelExtension;
+import org.jboss.arquillian.container.test.api.Deployment;
+import org.jboss.arquillian.junit.Arquillian;
+import org.jboss.shrinkwrap.api.Archive;
+import org.jboss.shrinkwrap.api.ShrinkWrap;
+import org.jboss.shrinkwrap.api.asset.EmptyAsset;
+import org.jboss.shrinkwrap.api.spec.JavaArchive;
+import org.junit.Test;
+import org.junit.runner.RunWith;
+
+import javax.enterprise.event.Observes;
+
+import static org.junit.Assert.assertTrue;
+
+@RunWith(Arquillian.class)
+public class CdiCamelConfigurationTest {","[{'comment': 'We could provide a more comprehensive / functional test that covers that a RouteBuilder bean is not added to the Camel context instead of simply checking for the config event being fired.', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}, {'comment': 'I added a test to check that no routebuilders exist on context', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelExtension.java,"@@ -387,23 +394,25 @@ private void afterDeploymentValidation(@Observes AfterDeploymentValidation adv,
         }
 
         // Add routes to Camel contexts
-        boolean deploymentException = false;
-        Set<Bean<?>> routes = new HashSet<>(manager.getBeans(RoutesBuilder.class, ANY));
-        routes.addAll(manager.getBeans(RouteContainer.class, ANY));
-        for (Bean<?> context : manager.getBeans(CamelContext.class, ANY)) {
-            for (Bean<?> route : routes) {
-                Set<Annotation> qualifiers = new HashSet<>(context.getQualifiers());
-                qualifiers.retainAll(route.getQualifiers());
-                if (qualifiers.size() > 1) {
-                    deploymentException |= !addRouteToContext(route, context, manager, adv);
-                }
-            }
-        }
-        // Let's return to avoid starting misconfigured contexts
-        if (deploymentException) {
-            return;
+        if(configuration.autostartRoutes()) {
+        	boolean deploymentException = false;
+        	Set<Bean<?>> routes = new HashSet<>(manager.getBeans(RoutesBuilder.class, ANY));
+        	routes.addAll(manager.getBeans(RouteContainer.class, ANY));
+        	for (Bean<?> context : manager.getBeans(CamelContext.class, ANY)) {
+        		for (Bean<?> route : routes) {
+        			Set<Annotation> qualifiers = new HashSet<>(context.getQualifiers());
+        			qualifiers.retainAll(route.getQualifiers());
+        			if (qualifiers.size() > 1) {
+        				deploymentException |= !addRouteToContext(route, context, manager, adv);
+        			}
+        		}
+        	}
+        	// Let's return to avoid starting misconfigured contexts
+        	if (deploymentException) {
+        		return;
+        	}
         }
-
+        ","[{'comment': 'Unecessary', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelExtension.java,"@@ -387,23 +394,25 @@ private void afterDeploymentValidation(@Observes AfterDeploymentValidation adv,
         }
 
         // Add routes to Camel contexts
-        boolean deploymentException = false;
-        Set<Bean<?>> routes = new HashSet<>(manager.getBeans(RoutesBuilder.class, ANY));
-        routes.addAll(manager.getBeans(RouteContainer.class, ANY));
-        for (Bean<?> context : manager.getBeans(CamelContext.class, ANY)) {
-            for (Bean<?> route : routes) {
-                Set<Annotation> qualifiers = new HashSet<>(context.getQualifiers());
-                qualifiers.retainAll(route.getQualifiers());
-                if (qualifiers.size() > 1) {
-                    deploymentException |= !addRouteToContext(route, context, manager, adv);
-                }
-            }
-        }
-        // Let's return to avoid starting misconfigured contexts
-        if (deploymentException) {
-            return;
+        if(configuration.autostartRoutes()) {","[{'comment': ""Make sure you've run checkstyle as indentation seems a bit off. "", 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/test/java/org/apache/camel/cdi/test/CdiCamelConfigurationTest.java,"@@ -0,0 +1,68 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi.test;
+
+import javax.enterprise.event.Observes;
+import javax.inject.Inject;
+
+import org.apache.camel.CamelContext;
+import org.apache.camel.cdi.CdiCamelConfiguration;
+import org.apache.camel.cdi.CdiCamelExtension;
+import org.jboss.arquillian.container.test.api.Deployment;
+import org.jboss.arquillian.junit.Arquillian;
+import org.jboss.shrinkwrap.api.Archive;
+import org.jboss.shrinkwrap.api.ShrinkWrap;
+import org.jboss.shrinkwrap.api.asset.EmptyAsset;
+import org.jboss.shrinkwrap.api.spec.JavaArchive;
+import org.junit.Test;
+import org.junit.runner.RunWith;
+
+import static org.junit.Assert.assertTrue;
+
+@RunWith(Arquillian.class)
+public class CdiCamelConfigurationTest {
+    private static boolean configMethodHasBeenCalled;
+
+    @Inject
+    private CamelContext context;
+    
+    @Deployment
+    static Archive<?> createTestArchive() {
+        return ShrinkWrap.create(JavaArchive.class)
+            // Camel CDI
+            .addPackage(CdiCamelExtension.class.getPackage())
+            // Test classes
+            .addClasses(CdiCamelConfigurationTest.class)
+            // Bean archive deployment descriptor
+            .addAsManifestResource(EmptyAsset.INSTANCE, ""beans.xml"");
+    }
+
+    static void configuration(@Observes CdiCamelConfiguration configuration) {
+        configMethodHasBeenCalled = true;
+        configuration.autoConfigureRoutes(false);
+    }
+
+    @Test
+    public void checkThatConfigMethodHasBeenCalled() {
+        assertTrue(""Config method has not been called"", configMethodHasBeenCalled);
+    }
+
+    @Test
+    public void checkThatNoRouteBuildersAddedToContext() {
+        assertTrue(""There are RouteBuilder instances in context"", context.getRoutes().isEmpty());","[{'comment': 'There should be at least a `RouteBuilder` bean added to the deployment that would be added to the Camel context for the test to be actually relevant, that is testing the configuration logic.', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
1319,components/camel-cdi/src/main/java/org/apache/camel/cdi/CdiCamelConfiguration.java,"@@ -0,0 +1,41 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one or more
+ * contributor license agreements.  See the NOTICE file distributed with
+ * this work for additional information regarding copyright ownership.
+ * The ASF licenses this file to You under the Apache License, Version 2.0
+ * (the ""License""); you may not use this file except in compliance with
+ * the License.  You may obtain a copy of the License at
+ *
+ *      http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+package org.apache.camel.cdi;
+
+/**
+ * The Camel CDI configuration. Camel CDI fires a {@code CdiCamelConfiguration} event
+ * during the deployment phase that the application can observe and use to configure it.
+ *
+ * Note that the event fired can only be used within the observer method invocation context.
+ * Any attempt to call one of its methods outside of that context will result in an 
+ * `IllegalStateException` to be thrown.
+ */
+public interface CdiCamelConfiguration {
+
+    /**
+     * Overrides the Camel CDI behavior to automatically add all RouteBuilders to context.","[{'comment': 'to context -> to the corresponding Camel contexts', 'commenter': 'astefanutti'}, {'comment': 'Ok', 'commenter': 'sverkera'}]"
