Pull,Path,Diff_hunk,Comment
351,engine/src/main/java/com/datatorrent/stram/LocalModeImpl.java,"@@ -54,6 +55,53 @@ public DAG cloneDAG() throws Exception
   }
 
   @Override
+  public LocalAppHandle launchApp(StreamingApplication application, Configuration configuration, Attribute.AttributeMap
+      launchAttributes) throws LaunchException
+  {
+    try {
+      //application.populateDAG(getDAG(), configuration == null ? new Configuration(false) : configuration);","[{'comment': 'remove commented code.\n', 'commenter': 'tushargosavi'}, {'comment': 'Done\n', 'commenter': 'pramodin'}]"
351,api/src/main/java/com/datatorrent/api/LocalMode.java,"@@ -125,9 +137,13 @@ public static void runApp(StreamingApplication app, int runMillis)
   public static void runApp(StreamingApplication app, Configuration configuration, int runMillis)
   {
     LocalMode lma = newInstance();
-    app.populateDAG(lma.getDAG(), configuration == null ? new Configuration(false) : configuration);
-    LocalMode.Controller lc = lma.getController();
-    lc.run(runMillis);
+    Attribute.AttributeMap launchAttributes = new Attribute.AttributeMap.DefaultAttributeMap();
+    launchAttributes.put(RUN_MILLIS, (long)runMillis);
+    try {
+      lma.launchApp(app, configuration, launchAttributes);
+    } catch (LaunchException e) {
+      DTThrowable.rethrow(e);","[{'comment': 'DTThowable has been deprecated\n', 'commenter': 'davidyan74'}, {'comment': 'No need for it anyways if we do away with the checked exception.\n', 'commenter': 'tweise'}]"
351,api/src/main/java/com/datatorrent/api/ClusterMode.java,"@@ -0,0 +1,67 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one
+ * or more contributor license agreements.  See the NOTICE file
+ * distributed with this work for additional information
+ * regarding copyright ownership.  The ASF licenses this file
+ * to you under the Apache License, Version 2.0 (the
+ * ""License""); you may not use this file except in compliance
+ * with the License.  You may obtain a copy of the License at
+ *
+ *   http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing,
+ * software distributed under the License is distributed on an
+ * ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
+ * KIND, either express or implied.  See the License for the
+ * specific language governing permissions and limitations
+ * under the License.
+ */
+package com.datatorrent.api;
+
+import org.apache.hadoop.conf.Configuration;
+
+/**
+ *
+ */
+public abstract class ClusterMode<H extends Launcher.AppHandle> extends Launcher<H>
+{
+
+  public static final Attribute<String> LIB_JARS = new Attribute<String>(new StringCodec.String2String());","[{'comment': 'Maybe use the diamond operator in Java 7?\n', 'commenter': 'davidyan74'}]"
351,api/src/main/java/com/datatorrent/api/Attribute.java,"@@ -207,6 +209,16 @@ public DefaultAttributeMap clone() throws CloneNotSupportedException
       }
 
       @Override
+      public <T> T getValue(Attribute<T> key)","[{'comment': 'Any reason why Context.getValue cannot be used?\n', 'commenter': 'davidyan74'}]"
351,api/src/main/java/com/datatorrent/api/ClusterMode.java,"@@ -0,0 +1,67 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one
+ * or more contributor license agreements.  See the NOTICE file
+ * distributed with this work for additional information
+ * regarding copyright ownership.  The ASF licenses this file
+ * to you under the Apache License, Version 2.0 (the
+ * ""License""); you may not use this file except in compliance
+ * with the License.  You may obtain a copy of the License at
+ *
+ *   http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing,
+ * software distributed under the License is distributed on an
+ * ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
+ * KIND, either express or implied.  See the License for the
+ * specific language governing permissions and limitations
+ * under the License.
+ */
+package com.datatorrent.api;
+
+import org.apache.hadoop.conf.Configuration;
+
+/**
+ *
+ */
+public abstract class ClusterMode<H extends Launcher.AppHandle> extends Launcher<H>
+{
+
+  public static final Attribute<String> LIB_JARS = new Attribute<String>(new StringCodec.String2String());
+  public static final Attribute<String> ORIGINAL_APP_ID = new Attribute<String>(new StringCodec.String2String());
+  public static final Attribute<String> QUEUE_NAME = new Attribute<String>(new StringCodec.String2String());","[{'comment': ""@PramodSSImmaneni : I have following feedback on this\n1. Attribute is used to define variables that control Platform behavior. These defined here don't control platform behavior\n2. When user launches app using cli, user can pass these as command line options but they are not set as attributes but now with cluster mode implementation you are asking user to set them as attributes. There is discrepancy here.\n3. Using cli, user can also set more options which is not reflected in this.\n"", 'commenter': 'gauravgopi123'}, {'comment': '@gauravgopi123 I am using the Attribute object as a utility here. It provides the functionality needed like default values based on type.\n', 'commenter': 'pramodin'}, {'comment': '@PramodSSImmaneni : IMO using attributes here is different from how these values are passed on cli... If they were attributes I should not able to set them using configuration file which this is not..\n', 'commenter': 'gauravgopi123'}, {'comment': 'Do not view them as attributes, they are simply parameters that need to be passed in and they can be different types such as ints, strings, boolean are other objects, attribute object neatly fits that bill  to pass parameters of different types. I can simply extend attribute and call it parameter and it would give me the same functionality.\n', 'commenter': 'pramodin'}, {'comment': 'I think extending it and calling it parameter would be good. By doing that you can also restrict the set of parameters that user can set.\n', 'commenter': 'gauravgopi123'}]"
351,api/src/main/java/com/datatorrent/api/LocalMode.java,"@@ -18,34 +18,46 @@
  */
 package com.datatorrent.api;
 
-import java.util.Iterator;
-import java.util.ServiceLoader;
-
 import org.apache.hadoop.conf.Configuration;
 
+import com.datatorrent.netlet.util.DTThrowable;
+
 /**
  * Local mode execution for single application
  *
  * @since 0.3.2
  */
-public abstract class LocalMode
+public abstract class LocalMode<H extends Launcher.AppHandle> extends Launcher<H>
 {
 
+  public static final Attribute<Long> RUN_MILLIS = new Attribute<Long>((Long)null);
+  public static final Attribute<Boolean> RUN_ASYNC = new Attribute<Boolean>(false);","[{'comment': 'Same comment here as before on attributes\n', 'commenter': 'gauravgopi123'}]"
351,api/src/main/java/com/datatorrent/api/Attribute.java,"@@ -146,6 +146,8 @@ public String toString()
 
     Set<Map.Entry<Attribute<?>, Object>> entrySet();
 
+    <T> T getValue(Attribute<T> key);","[{'comment': 'why do you need this? There is get(Attribute`<T>` key) already..\n', 'commenter': 'gauravgopi123'}]"
351,api/src/main/java/com/datatorrent/api/ClusterMode.java,"@@ -0,0 +1,67 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one
+ * or more contributor license agreements.  See the NOTICE file
+ * distributed with this work for additional information
+ * regarding copyright ownership.  The ASF licenses this file
+ * to you under the Apache License, Version 2.0 (the
+ * ""License""); you may not use this file except in compliance
+ * with the License.  You may obtain a copy of the License at
+ *
+ *   http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing,
+ * software distributed under the License is distributed on an
+ * ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
+ * KIND, either express or implied.  See the License for the
+ * specific language governing permissions and limitations
+ * under the License.
+ */
+package com.datatorrent.api;
+
+import org.apache.hadoop.conf.Configuration;
+
+/**
+ *
+ */
+public abstract class ClusterMode<H extends Launcher.AppHandle> extends Launcher<H>","[{'comment': 'Would ""YarnAppLauncher"" be a more appropriate name? IMO what is today ""LocalMode"" should maybe be renamed to ""EmbeddedAppLauncher""? \n', 'commenter': 'tweise'}, {'comment': 'AppLauncher is a good idea..\n', 'commenter': 'pramodin'}]"
351,api/src/main/java/com/datatorrent/api/Launcher.java,"@@ -0,0 +1,111 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one
+ * or more contributor license agreements.  See the NOTICE file
+ * distributed with this work for additional information
+ * regarding copyright ownership.  The ASF licenses this file
+ * to you under the Apache License, Version 2.0 (the
+ * ""License""); you may not use this file except in compliance
+ * with the License.  You may obtain a copy of the License at
+ *
+ *   http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing,
+ * software distributed under the License is distributed on an
+ * ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
+ * KIND, either express or implied.  See the License for the
+ * specific language governing permissions and limitations
+ * under the License.
+ */
+package com.datatorrent.api;
+
+import java.util.Iterator;
+import java.util.ServiceLoader;
+
+import org.apache.hadoop.conf.Configuration;
+
+/**
+ *
+ */
+public abstract class Launcher<H extends Launcher.AppHandle>
+{
+
+  public enum LaunchMode
+  {
+    LOCAL, CLUSTER","[{'comment': 'EMBEDDED, YARN\n', 'commenter': 'tweise'}, {'comment': 'The CLUSTER one could remain as is in case we add support for other distributed systems such as mesos. The factory can return the right *AppLauncher based on the environment in CLUSTER mode? What do you think?\n', 'commenter': 'pramodin'}]"
351,api/src/main/java/com/datatorrent/api/Launcher.java,"@@ -0,0 +1,111 @@
+/**
+ * Licensed to the Apache Software Foundation (ASF) under one
+ * or more contributor license agreements.  See the NOTICE file
+ * distributed with this work for additional information
+ * regarding copyright ownership.  The ASF licenses this file
+ * to you under the Apache License, Version 2.0 (the
+ * ""License""); you may not use this file except in compliance
+ * with the License.  You may obtain a copy of the License at
+ *
+ *   http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing,
+ * software distributed under the License is distributed on an
+ * ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
+ * KIND, either express or implied.  See the License for the
+ * specific language governing permissions and limitations
+ * under the License.
+ */
+package com.datatorrent.api;
+
+import java.util.Iterator;
+import java.util.ServiceLoader;
+
+import org.apache.hadoop.conf.Configuration;
+
+/**
+ *
+ */
+public abstract class Launcher<H extends Launcher.AppHandle>
+{
+
+  public enum LaunchMode
+  {
+    LOCAL, CLUSTER
+  }
+
+  public interface AppHandle {}
+
+  /**
+   * Get the launcher instance
+   *
+   * @param launchMode - The launch mode to use
+   *
+   * @return The launcher
+   */
+  public static Launcher<?> getLauncher(LaunchMode launchMode)
+  {
+    Launcher launcher;
+    if (launchMode == LaunchMode.LOCAL) {
+      launcher = LocalMode.newInstance();
+    } else {
+      launcher = ClusterMode.newInstance();
+    }
+    return launcher;
+  }
+
+  /**
+   * Launch application with configuration
+   *
+   * @param application  - Application to be run
+   * @param configuration - Application Configuration
+   *
+   * @return The application handle
+   */
+  public H launchApp(StreamingApplication application, Configuration configuration) throws LaunchException
+  {
+    return launchApp(application, configuration, null);
+  }
+
+  /**
+   * Launch application with configuration and launch parameters
+   *
+   * @param application  - Application to be run
+   * @param configuration - Application Configuration
+   * @param launchAttributes - Launch Parameters
+   *
+   * @return The application handle
+   */
+  public abstract H launchApp(StreamingApplication application, Configuration configuration, Attribute.AttributeMap launchAttributes) throws LaunchException;
+
+  /**
+   * Shutdown the application
+   *
+   * @param app
+   */
+  public abstract void shutdownApp(H app);
+
+  protected static <T> T loadService(Class<T> clazz)
+  {
+    ServiceLoader<T> loader = ServiceLoader.load(clazz);
+    Iterator<T> impl = loader.iterator();
+    if (!impl.hasNext()) {
+      throw new RuntimeException(""No implementation for "" + clazz);
+    }
+    return impl.next();
+  }
+
+  public static class LaunchException extends Exception","[{'comment': 'Why do we need this, and why check exception?\n', 'commenter': 'tweise'}, {'comment': 'During app launch, the implementation methods such as prepareDAG throw plain Exception. Do you suggest to throw plain exception from launchApp or wrap it up with an unchecked exception. The latter might lead to the developer not preparing for errors during launch. If not throwing unchecked exception, why not throw a named exception which we could customize in the future with relevant information pertaining to launch failure.\n', 'commenter': 'pramodin'}]"
