Pull,Path,Diff_hunk,Comment
91,client/src/main/java/org/apache/rocketmq/client/consumer/listener/ConsumeReturnType.java,"@@ -33,7 +33,7 @@
     /**
      * consume return null
      */
-    RETURNNULL,
+    RETURN_NULL,","[{'comment': 'This is in an enum in client, we should be cautions for this since the user may has been using it.\r\n\r\nMaybe we can comment in the java doc and explain that we will rename it in latter version?', 'commenter': 'Jaskey'}]"
91,client/src/main/java/org/apache/rocketmq/client/producer/LocalTransactionState.java,"@@ -19,5 +19,5 @@
 public enum LocalTransactionState {
     COMMIT_MESSAGE,
     ROLLBACK_MESSAGE,
-    UNKNOW,
+    UNKNOWN,","[{'comment': 'The same above', 'commenter': 'Jaskey'}]"
91,client/src/main/java/org/apache/rocketmq/client/producer/LocalTransactionExecutor.java,"@@ -18,6 +18,6 @@
 
 import org.apache.rocketmq.common.message.Message;
 
-public interface LocalTransactionExecuter {
-    public LocalTransactionState executeLocalTransactionBranch(final Message msg, final Object arg);
+public interface LocalTransactionExecutor {","[{'comment': ""We can't just rename a public interface, since the user who updates will find it not able to compile."", 'commenter': 'Jaskey'}, {'comment': ""1) This project is still at incubation stage, if we do not correct things now, we may never ever get the chance to fix them afterwards.\r\n2) Transaction related feature is not currently implemented, IMO, we may fix this interface before it's widely used.\r\n"", 'commenter': 'lizhanhui'}, {'comment': 'So in the next version, we must announce that they may face the compatible problem when they use XXXX in the older version.\r\n\r\nBefore they update, they must know about this and know how to fix them , and then upgrade.', 'commenter': 'Jaskey'}, {'comment': 'This is why I make these changes through PR process instead of regarding them trivial and merging directly.\r\n\r\nWe can discuss to figure out an acceptable way.\r\n\r\nYou may also notice that I do not change configuration name spelling issues yet and I am expecting opinions too.', 'commenter': 'lizhanhui'}, {'comment': 'For cinfiguration issue, we can fix them by pointing them to the same right spelling config.\r\n\r\n    private int rightConfig;\r\n       @Deprecated    \r\n    public int getTypoConfig(){\r\n         return rightConfig;\r\n    }\r\n\r\n    @Deprecated\r\n    public void setTypoConfig(int val) {\r\n        this.rightConfig = val;\r\n    }\r\n\r\n    getter/setter for right config...\r\n\r\n\r\nBut since client config and server config are working in totally different ways that server config uses reflection to load configurations so this should only work for client configuration typo issue. \r\n\r\nI suggest we post another two typo issues for client configuration and server configuration.', 'commenter': 'Jaskey'}]"
91,CONTRIBUTING.md,"@@ -11,7 +11,7 @@ To submit a change for inclusion, please do the following:
 
 #### If the change is non-trivial please include some unit tests that cover the new functionality.
 #### If you are introducing a completely new feature or API it is a good idea to start a wiki and get consensus on the basic design first.
-#### It is our job to follow up on patches in a timely fashion. Nag us if we aren't doing our job (sometimes we drop things).
+#### It is our job to follow up on patches in a timely fashion. Nag us if we arn't doing our job timely enough (sometimes we may miss things).","[{'comment': ""arn't -> aren't ?"", 'commenter': 'vesense'}, {'comment': ""Yes, aren't is right. "", 'commenter': 'lizhanhui'}]"
91,common/src/main/java/org/apache/rocketmq/common/protocol/header/GetEarliestMsgStoreTimeRequestHeader.java,"@@ -16,15 +16,15 @@
  */
 
 /**
- * $Id: GetEarliestMsgStoretimeRequestHeader.java 1835 2013-05-16 02:00:50Z vintagewang@apache.org $
+ * $Id: GetEarliestMsgStoreTimeRequestHeader.java 1835 2013-05-16 02:00:50Z vintagewang@apache.org $","[{'comment': 'Why do we need this line?', 'commenter': 'shroman'}]"
91,common/src/main/java/org/apache/rocketmq/common/protocol/header/GetEarliestMsgStoreTimeResponseHeader.java,"@@ -16,15 +16,15 @@
  */
 
 /**
- * $Id: GetEarliestMsgStoretimeResponseHeader.java 1835 2013-05-16 02:00:50Z vintagewang@apache.org $
+ * $Id: GetEarliestMsgStoreTimeResponseHeader.java 1835 2013-05-16 02:00:50Z vintagewang@apache.org $","[{'comment': 'Why do we need this line?', 'commenter': 'shroman'}, {'comment': 'It should not be here.', 'commenter': 'lizhanhui'}, {'comment': ""There are many files with such lines. If you don't mind, let's have them removed with this commit ;)"", 'commenter': 'shroman'}]"
91,client/src/main/java/org/apache/rocketmq/client/impl/MQClientAPIImpl.java,"@@ -907,10 +907,10 @@ public void queryMessage(
         final QueryMessageRequestHeader requestHeader,
         final long timeoutMillis,
         final InvokeCallback invokeCallback,
-        final Boolean isUnqiueKey
+        final Boolean isUnqueKey","[{'comment': 'is it isUniqueKey ?', 'commenter': 'vsair'}, {'comment': 'Thanks for point it out, unique key.', 'commenter': 'lizhanhui'}]"
91,common/src/main/java/org/apache/rocketmq/common/protocol/route/TopicRouteData.java,"@@ -27,23 +27,23 @@
 
 public class TopicRouteData extends RemotingSerializable {
     private String orderTopicConf;
-    private List<QueueData> queueDatas;
-    private List<BrokerData> brokerDatas;
+    private List<QueueData> queueDataList;
+    private List<BrokerData> brokerDataList;","[{'comment': ""It is modification of protocol, IMO, it's improper for upgrade of server or client."", 'commenter': 'vsair'}, {'comment': 'Right. looks we have to keep it intact.', 'commenter': 'lizhanhui'}]"
91,common/src/main/java/org/apache/rocketmq/common/protocol/header/QueryMessageResponseHeader.java,"@@ -28,7 +28,7 @@
     @CFNotNull
     private Long indexLastUpdateTimestamp;
     @CFNotNull
-    private Long indexLastUpdatePhyoffset;
+    private Long indexLastUpdatePhyOffset;","[{'comment': 'Protocol modification.', 'commenter': 'vsair'}]"
134,store/src/main/java/org/apache/rocketmq/store/DefaultMessageStore.java,"@@ -745,17 +751,7 @@ public long getMessageStoreTimeStamp(String topic, int queueId, long consumeQueu
         ConsumeQueue logicQueue = this.findConsumeQueue(topic, queueId);
         if (logicQueue != null) {
             SelectMappedBufferResult result = logicQueue.getIndexBuffer(consumeQueueOffset);
-            if (result != null) {
-                try {
-                    final long phyOffset = result.getByteBuffer().getLong();
-                    final int size = result.getByteBuffer().getInt();
-                    long storeTime = this.getCommitLog().pickupStoreTimestamp(phyOffset, size);
-                    return storeTime;
-                } catch (Exception ignored) {
-                } finally {
-                    result.release();
-                }
-            }
+            long storeTime = getStoreTime(result);","[{'comment': 'Convert Long to long ? may lead to NPE?', 'commenter': 'vsair'}, {'comment': 'We appreciate your contribution for rocketmq commuity, could you use unit test to verify your refactoring', 'commenter': 'vongosling'}]"
